sample,geometry,radius_inner_pc,radius_pc,projection,alpha,alpha_err,n
final_current_mass_projected_annulus,annulus,4.0,8.0,p019,1.8250000000000002,0.21950000000000003,64
final_current_mass_projected_annulus,annulus,8.0,11.68,p019,2.5460000000000003,0.3385,37
final_current_mass_projected_annulus,annulus,11.68,20.0,p019,2.097,0.267,48
final_current_mass_projected_annulus,annulus,0.0,2.0,p020,1.7930000000000001,0.5555,10
final_current_mass_projected_annulus,annulus,2.0,4.0,p020,2.3000000000000003,0.31400000000000006,38
final_current_mass_projected_annulus,annulus,4.0,8.0,p020,1.9040000000000001,0.21900000000000008,66
final_current_mass_projected_annulus,annulus,8.0,11.68,p020,2.2520000000000002,0.2765000000000001,48
final_current_mass_projected_annulus,annulus,11.68,20.0,p020,2.232,0.29399999999999993,42
final_current_mass_projected_annulus,annulus,0.0,2.0,p021,2.089,0.479,15
final_current_mass_projected_annulus,annulus,2.0,4.0,p021,2.033,0.36549999999999994,25
final_current_mass_projected_annulus,annulus,4.0,8.0,p021,1.935,0.21700000000000008,68
final_current_mass_projected_annulus,annulus,8.0,11.68,p021,2.156,0.25750000000000006,53
final_current_mass_projected_annulus,annulus,11.68,20.0,p021,2.262,0.28600000000000003,45
final_current_mass_projected_annulus,annulus,0.0,2.0,p022,1.334,0.5255000000000001,10
final_current_mass_projected_annulus,annulus,2.0,4.0,p022,2.2680000000000002,0.3460000000000001,31
final_current_mass_projected_annulus,annulus,4.0,8.0,p022,1.893,0.2220000000000001,64
final_current_mass_projected_annulus,annulus,8.0,11.68,p022,1.985,0.2639999999999999,47
final_current_mass_projected_annulus,annulus,11.68,20.0,p022,2.337,0.28200000000000003,48
final_current_mass_projected_annulus,annulus,0.0,2.0,p023,1.997,0.549,11
final_current_mass_projected_annulus,annulus,2.0,4.0,p023,1.796,0.264,44
final_current_mass_projected_annulus,annulus,4.0,8.0,p023,1.913,0.24250000000000005,54
final_current_mass_projected_annulus,annulus,8.0,11.68,p023,2.6910000000000003,0.34750000000000014,38
final_current_mass_projected_annulus,annulus,11.68,20.0,p023,2.111,0.25250000000000006,54
final_current_mass_projected_annulus,annulus,0.0,2.0,p024,2.6220000000000003,0.5855000000000001,13
final_current_mass_projected_annulus,annulus,2.0,4.0,p024,2.082,0.3374999999999999,30
final_current_mass_projected_annulus,annulus,4.0,8.0,p024,2.07,0.21550000000000002,73
final_current_mass_projected_annulus,annulus,8.0,11.68,p024,1.7650000000000001,0.262,44
final_current_mass_projected_annulus,annulus,11.68,20.0,p024,2.4040000000000004,0.3105,41
final_current_mass_projected_annulus,annulus,0.0,2.0,p025,nan,nan,6
final_current_mass_projected_annulus,annulus,2.0,4.0,p025,1.9920000000000002,0.30600000000000005,35
final_current_mass_projected_annulus,annulus,4.0,8.0,p025,2.085,0.21900000000000008,71
final_current_mass_projected_annulus,annulus,8.0,11.68,p025,1.6050000000000002,0.262,42
final_current_mass_projected_annulus,annulus,11.68,20.0,p025,2.391,0.2775000000000001,51
final_current_mass_projected_annulus,annulus,0.0,2.0,p026,1.6860000000000002,0.4179999999999999,17
final_current_mass_projected_annulus,annulus,2.0,4.0,p026,2.2310000000000003,0.39849999999999997,23
final_current_mass_projected_annulus,annulus,4.0,8.0,p026,1.995,0.21850000000000003,69
final_current_mass_projected_annulus,annulus,8.0,11.68,p026,1.9300000000000002,0.2795000000000001,41
final_current_mass_projected_annulus,annulus,11.68,20.0,p026,2.311,0.2835000000000001,47
final_current_mass_projected_annulus,annulus,0.0,2.0,p027,1.7590000000000001,0.48350000000000015,13
final_current_mass_projected_annulus,annulus,2.0,4.0,p027,2.2470000000000003,0.32800000000000007,34
final_current_mass_projected_annulus,annulus,4.0,8.0,p027,1.828,0.22849999999999993,59
final_current_mass_projected_annulus,annulus,8.0,11.68,p027,2.064,0.268,47
final_current_mass_projected_annulus,annulus,11.68,20.0,p027,2.479,0.30900000000000016,43
final_current_mass_projected_annulus,annulus,0.0,2.0,p028,2.6260000000000003,0.6375000000000002,11
final_current_mass_projected_annulus,annulus,2.0,4.0,p028,1.647,0.3025,32
final_current_mass_projected_annulus,annulus,4.0,8.0,p028,1.8800000000000001,0.2230000000000001,63
final_current_mass_projected_annulus,annulus,8.0,11.68,p028,2.322,0.30400000000000005,41
final_current_mass_projected_annulus,annulus,11.68,20.0,p028,2.024,0.26050000000000006,49
final_current_mass_projected_annulus,annulus,0.0,2.0,p029,1.7770000000000001,0.42400000000000004,17
final_current_mass_projected_annulus,annulus,2.0,4.0,p029,1.9600000000000002,0.3405,28
final_current_mass_projected_annulus,annulus,4.0,8.0,p029,2.056,0.20900000000000007,77
final_current_mass_projected_annulus,annulus,8.0,11.68,p029,2.458,0.32699999999999996,38
final_current_mass_projected_annulus,annulus,11.68,20.0,p029,1.78,0.28300000000000003,38
final_current_mass_projected_annulus,annulus,0.0,2.0,p030,1.1480000000000001,0.496,11
