source_id _x _y pmRA pmDE Plx e_pmRA e_pmDE e_Plx Gmag BP_RP RUWE probs_final
58280889437699840 -3.436834751236077 -3.6240749586460086 49.46133281969729 32.37313557881406 4.871151783398241 0.05624762 0.04479712 0.055200268 16.018583 2.4154387 0.99754864 0.0
58324212771048832 -3.551146574773643 -3.30878961990395 -134.00531602186481 -150.25260439356353 18.62605442722269 0.02515595 0.019482918 0.025139915 7.9244623 0.84004784 1.0141369 0.0
58404962452798464 -3.6518588677620714 -2.7987255939475597 19.341443721634125 21.493415061948276 7.278279231130701 0.019472046 0.015442628 0.016749606 13.481605 1.8508711 1.1515995 0.0
58454612274752896 -2.5083797010579114 -2.7570402308187347 61.129817803483185 47.414291716017644 11.396180160395668 0.07462346 0.061224304 0.06732647 16.71137 3.0435467 1.0195013 0.0
58495603442515712 -3.5047996740722516 -2.752137113000762 -45.745566835932195 33.4627443250356 5.581334460157684 0.023264984 0.01674779 0.016311364 10.49788 0.8063879 1.0567294 0.0
61548225678375040 -3.104300451367491 -2.098029106725699 46.832094179439544 -25.957608162420968 7.491096919364768 0.10021749 0.083359174 0.08870923 14.170561 2.1755953 4.61204 0.0
61562583752144896 -3.407423596911905 -1.9579514742167958 -16.29234223437487 33.57698771910111 4.528808296617198 0.015835973 0.012253581 0.014346132 11.940838 0.96757317 1.0716355 0.0
61838874705463168 -3.9646481420203314 -1.4326512156246212 43.323511741495565 -35.604478758628616 5.850284571616264 0.022694891 0.020195497 0.019459708 13.466126 1.5826559 1.3875865 0.0
61850282138578304 -3.9290452226295467 -1.256581904317837 96.515552666058 -51.230288357264634 12.57588198286341 0.03458 0.027683087 0.028107623 14.431038 2.6831589 1.2081977 0.0
61883847307757312 -4.492786918527205 -1.22244664610883 -47.63159420422125 9.856699355422023 5.14680789290341 0.09206637 0.07915646 0.07828616 16.993698 2.9552689 1.0436836 0.0
61894674920467072 -4.26344109798694 -1.2017922667928704 126.76353216470858 -65.6379357714492 16.17750751392523 0.25230402 0.19218618 0.22393467 14.666731 2.8490458 9.631667 0.0
62641518193656576 -4.764210424884629 -1.0868634508746848 -18.507069078272288 -1.1528367741405958 4.35903010003034 0.040801525 0.037970845 0.037659492 15.064774 1.9448624 1.2200376 0.0
62673644548978432 -4.434965105212561 -0.7935828218227412 -56.10983945616801 25.548212418413623 4.43297377504592 0.04935542 0.033234973 0.03299044 14.623888 1.8037071 1.1346376 0.0
62681375490131200 -4.688289623291162 -0.822283360117649 -20.5552018454167 10.904090553058765 4.050017725857942 0.04002529 0.036530394 0.03525569 15.31382 2.0303783 1.0877827 0.0
63139833183117056 -0.8850749076958103 -4.080188345207827 -19.64154318333285 22.894438478162183 4.801879201469967 0.1484111 0.09253177 0.12861565 17.694958 3.0246296 1.0047245 0.0
63234704716392960 0.6790476291092535 -3.423353936021503 0.4623749524580667 66.87111282455507 8.197805400326843 0.017500084 0.012191101 0.014938436 13.375678 1.8431559 1.0176224 0.0
63242470017233536 0.8744483909876085 -3.3016042510434866 -27.388876391027548 -7.183853524448324 4.908193654616957 0.02384026 0.015712183 0.019875938 11.549297 0.9730158 1.1070246 0.0
63247623978022912 0.5325852223631083 -3.3676381670568003 -13.090884470515185 32.208684897757784 4.404270642260954 0.086842164 0.063297465 0.069101386 16.8654 2.4944544 0.9881429 0.0
63392312836452224 -0.7867144544121392 -3.262476643327449 -35.389917985988816 16.32696447846861 5.344880578370099 0.16512474 0.11644793 0.13291287 17.580267 2.9724445 1.0108728 0.0
63414303068933632 -1.02395490542401 -3.3401195168203492 17.750725749612247 -31.981448955905 5.0271202843664735 0.06589008 0.05063829 0.05370194 16.45097 2.9182034 1.0358936 0.0
63435430012130432 -1.3058744088868262 -3.1641677627827276 -17.812048677380126 34.54266466127789 5.19089691212594 0.1661568 0.11937911 0.13179386 17.962198 3.3582497 0.9515909 0.0
63547270960574336 -0.5579741372602839 -2.8332668647874275 -0.07928893147283844 -1.1053672611867071 7.436217258402496 0.019420547 0.012928858 0.015804969 12.420944 1.3620434 1.1329408 0.9998
63565795155198976 -0.8845606617645524 -2.744182003122018 -3.546363159816103 37.44840611863738 4.05340404334898 0.7583913 0.5642438 0.648533 12.702522 1.1651211 40.810497 0.0
63604067608056448 -0.4980843124515788 -2.3049188687307502 -10.678576355864255 25.33599239528815 7.079349482164978 0.14019063 0.118271515 0.12158395 17.6349 3.0220528 0.92909575 0.0
63607851474900992 -0.29103772311468 -2.2792452394217495 -27.70003074937167 33.79650981951063 4.143035149424516 0.022568384 0.015469174 0.020512285 11.229173 0.8445797 0.8959688 0.0
63624275431348864 1.1389363247456903 -3.072951436735981 -18.30121507394334 47.71686471884339 5.825707552155343 0.045647293 0.027280604 0.03806951 15.3086605 2.3289967 1.0932323 0.0
63705811090263040 0.41338058410007417 -2.7864844285236874 -28.4934360096089 32.735222076665366 8.326389139792953 0.03588169 0.024987843 0.03562968 7.9385033 0.30005026 1.0192105 0.0
63724640226967296 0.8802420985693498 -2.5637628225961375 -0.08652055805657355 18.95995650022527 4.827241936094682 0.086474836 0.05476724 0.070654154 16.719065 2.620802 0.9830937 0.0
